Date,Time,Open Price,Close Price,High Price,Low Price,Volume,Number of Trades,RSI,Pivot Point,S1,R1,S2,R2
30-07-24,1722409860005,0.12688,0.12668,0.12688,0.12666,1084913.00000000,401,65.34653465346584,0.12663333333333335,0.1263766666666667,0.1269366666666667,0.12607333333333334,0.12719333333333335
30-07-24,1722409920007,0.12669,0.12675,0.12676,0.12666,475917.00000000,217,54.54545454545455,0.12665666666666667,0.12642333333333333,0.12698333333333334,0.12609666666666666,0.12721666666666667
30-07-24,1722409980005,0.12675,0.12678,0.12678,0.12672,29352.00000000,81,58.39999999999933,0.12666666666666668,0.12644333333333335,0.12700333333333336,0.12610666666666667,0.12722666666666668
30-07-24,1722410040006,0.12677,0.12674,0.12677,0.12671,355946.00000000,174,59.05511811023619,0.1266533333333333,0.12641666666666662,0.12697666666666663,0.1260933333333333,0.12721333333333332
30-07-24,1722410100009,0.12674,0.12679,0.12685,0.12673,492031.00000000,203,64.65517241379123,0.12667,0.12645,0.12701,0.12611,0.12723
30-07-24,1722410160005,0.12678,0.12679,0.12683,0.12677,159139.00000000,125,62.727272727271675,0.12667,0.12645,0.12701,0.12611,0.12723
30-07-24,1722410220005,0.12679,0.1268,0.12684,0.12672,68303.00000000,129,63.888888888888886,0.1266866666666667,0.1264833333333334,0.12700333333333338,0.1261666666666667,0.1272066666666667
30-07-24,1722410280008,0.12681,0.12683,0.12688,0.12681,80797.00000000,91,71.42857142857022,0.12669666666666668,0.12650333333333336,0.12702333333333335,0.1261766666666667,0.12721666666666667
30-07-24,1722410340006,0.12683,0.12693,0.12695,0.12683,271607.00000000,202,70.21276595744524,0.12675666666666666,0.1265633333333333,0.1271233333333333,0.12619666666666665,0.12731666666666666
30-07-24,1722410400007,0.12693,0.12694,0.12696,0.12684,250311.00000000,219,66.26506024096236,0.12678666666666666,0.12661333333333333,0.12711333333333333,0.12628666666666666,0.12728666666666666
30-07-24,1722410460007,0.12695,0.12706,0.12707,0.12693,441645.00000000,386,65.85365853658462,0.12692333333333333,0.12677666666666668,0.12720666666666666,0.12649333333333335,0.12735333333333332
30-07-24,1722410520006,0.12707,0.12696,0.12707,0.12691,149598.00000000,282,68.53932584269526,0.12688999999999998,0.12670999999999996,0.12713999999999995,0.12646,0.12731999999999996
30-07-24,1722410580006,0.12696,0.12679,0.12697,0.12677,114862.00000000,227,64.21052631578814,0.12684,0.12661000000000003,0.12702000000000002,0.12643000000000001,0.12725
30-07-24,1722410640007,0.12679,0.12677,0.12682,0.12675,127616.00000000,152,45.16129032258199,0.12683333333333333,0.12659666666666666,0.12700666666666666,0.12642333333333333,0.12724333333333332
30-07-24,1722410700007,0.12678,0.1267,0.12682,0.1267,54577.00000000,102,55.99999999999999,0.12681,0.12655000000000002,0.12696000000000002,0.1264,0.12722
30-07-24,1722410760005,0.1267,0.12659,0.1267,0.12659,122652.00000000,220,46.66666666666716,0.12675,0.12643000000000001,0.12691,0.12627000000000002,0.12722999999999998
30-07-24,1722410820007,0.12659,0.12664,0.12665,0.12659,140138.00000000,120,38.55421686747048,0.12676666666666667,0.12646333333333334,0.12694333333333332,0.12628666666666669,0.12724666666666665
30-07-24,1722410880005,0.12665,0.12667,0.12668,0.12665,63802.00000000,76,44.047619047619754,0.12677666666666668,0.12648333333333336,0.12696333333333334,0.1262966666666667,0.12725666666666666
30-07-24,1722410940006,0.12667,0.12665,0.12669,0.12663,122339.00000000,119,42.68292682926763,0.12677000000000002,0.12647000000000005,0.12695000000000004,0.12629000000000004,0.12725
30-07-24,1722411000011,0.12665,0.12653,0.12668,0.12653,151233.00000000,127,41.66666666666639,0.12671,0.12635,0.12688999999999998,0.12617,0.12724999999999997
30-07-24,1722411060005,0.12654,0.1264,0.12656,0.12637,512685.00000000,292,35.78947368421102,0.12661333333333333,0.12615666666666667,0.12685666666666665,0.12591333333333335,0.1273133333333333
30-07-24,1722411120005,0.12641,0.12638,0.12645,0.12637,106455.00000000,127,29.5238095238101,0.12660666666666667,0.12614333333333336,0.12684333333333334,0.1259066666666667,0.12730666666666665
30-07-24,1722411180008,0.12637,0.12629,0.12638,0.12628,685577.00000000,241,21.649484536083506,0.12654666666666667,0.12602333333333335,0.12681333333333333,0.12575666666666668,0.12733666666666665
30-07-24,1722411240005,0.12629,0.12644,0.12644,0.12629,84048.00000000,143,19.047619047619676,0.12659666666666666,0.12612333333333334,0.12691333333333332,0.12580666666666668,0.12738666666666665
30-07-24,1722411300007,0.12644,0.12645,0.12645,0.12637,96592.00000000,129,21.296296296295054,0.1266,0.12613,0.12691999999999998,0.12581,0.12738999999999998
30-07-24,1722411360007,0.12644,0.12653,0.12654,0.12644,370753.00000000,103,24.24242424242415,0.12662666666666667,0.12618333333333334,0.12697333333333333,0.12583666666666668,0.12741666666666665
30-07-24,1722411420005,0.12652,0.12652,0.12655,0.12649,335003.00000000,146,35.55555555555473,0.12658999999999998,0.12620999999999996,0.12689999999999996,0.12589999999999998,0.12727999999999998
30-07-24,1722411480005,0.12652,0.12648,0.12652,0.12646,234573.00000000,117,35.95505617977486,0.12652666666666668,0.12623333333333336,0.12677333333333335,0.1259866666666667,0.12706666666666666
30-07-24,1722411540007,0.12648,0.1265,0.12654,0.12648,227378.00000000,109,37.2093023255811,0.12653333333333333,0.12624666666666667,0.12678666666666666,0.12599333333333335,0.12707333333333332
30-07-24,1722411600007,0.12651,0.1264,0.12653,0.12637,160425.00000000,193,44.155844155843454,0.12646,0.12621999999999997,0.12663999999999997,0.12603999999999999,0.12688
30-07-24,1722411660005,0.1264,0.12645,0.12646,0.1264,176159.00000000,145,35.365853658536466,0.12647333333333335,0.1262566666666667,0.1266666666666667,0.12606333333333336,0.12688333333333335
30-07-24,1722411720007,0.12645,0.12637,0.12646,0.12636,99469.00000000,69,36.90476190476127,0.12644666666666668,0.12620333333333336,0.12661333333333336,0.12603666666666669,0.12685666666666667
30-07-24,1722411780005,0.12636,0.12639,0.12642,0.12636,284650.00000000,101,34.44444444444355,0.12645333333333333,0.12621666666666667,0.12662666666666667,0.12604333333333334,0.12686333333333333
30-07-24,1722411840006,0.1264,0.12641,0.12644,0.1264,57660.00000000,61,41.249999999999254,0.12645666666666666,0.12623333333333334,0.12663333333333332,0.12605666666666668,0.12685666666666665
30-07-24,1722411900010,0.12641,0.12643,0.12647,0.12641,144470.00000000,74,50.724637681158185,0.12642333333333333,0.12628666666666666,0.12656666666666666,0.12614333333333333,0.12670333333333333
30-07-24,1722411960006,0.12642,0.12644,0.12655,0.12642,85812.00000000,120,53.62318840579716,0.12642333333333333,0.12629666666666667,0.12656666666666666,0.12615333333333334,0.12669333333333332
30-07-24,1722412020006,0.12643,0.12651,0.12652,0.12643,172054.00000000,180,62.29508196721289,0.12644666666666668,0.12634333333333336,0.12661333333333336,0.1261766666666667,0.12671666666666667
30-07-24,1722412080007,0.12652,0.12652,0.12654,0.12642,99127.00000000,144,56.603773584907344,0.12645333333333333,0.12635666666666667,0.12661666666666666,0.12619333333333335,0.12671333333333332
30-07-24,1722412140005,0.12652,0.12652,0.12655,0.12648,83490.00000000,98,56.60377358490507,0.12647666666666665,0.1264033333333333,0.1265933333333333,0.12628666666666666,0.12666666666666665
30-07-24,1722412200007,0.12652,0.12657,0.12657,0.12652,269066.00000000,141,48.88888888888766,0.12649999999999997,0.12642999999999996,0.12663999999999995,0.12628999999999999,0.12670999999999996
30-07-24,1722412260007,0.12656,0.12662,0.12664,0.12656,269771.00000000,137,55.10204081632664,0.12654,0.12644000000000002,0.12672000000000003,0.12626,0.12682000000000002
30-07-24,1722412320006,0.12661,0.12646,0.12661,0.12646,99507.00000000,169,64.00000000000088,0.12648666666666666,0.12633333333333333,0.12661333333333333,0.12620666666666666,0.12676666666666667
30-07-24,1722412380006,0.12646,0.12643,0.1265,0.12643,48893.00000000,105,46.874999999999055,0.12647666666666665,0.1263133333333333,0.1265933333333333,0.12619666666666665,0.12675666666666666
30-07-24,1722412440007,0.12642,0.12641,0.12644,0.12632,406488.00000000,180,52.63157894736612,0.12645666666666666,0.12627333333333332,0.12659333333333334,0.12613666666666665,0.12677666666666668
30-07-24,1722412500007,0.12641,0.12621,0.12641,0.12621,152370.00000000,176,46.29629629629525,0.12635333333333335,0.1260666666666667,0.1264966666666667,0.12592333333333333,0.12678333333333336
30-07-24,1722412560005,0.12622,0.12624,0.12629,0.12622,173872.00000000,134,37.87878787878667,0.12636333333333336,0.1260866666666667,0.12651666666666672,0.12593333333333334,0.12679333333333337
30-07-24,1722412620007,0.12624,0.12612,0.12624,0.12612,227381.00000000,176,38.80597014925342,0.12629333333333334,0.12594666666666668,0.12646666666666667,0.12577333333333335,0.12681333333333333
30-07-24,1722412680006,0.12612,0.12613,0.12617,0.12611,46736.00000000,81,31.168831168832668,0.12629333333333334,0.12594666666666668,0.12647666666666668,0.12576333333333334,0.12682333333333334
30-07-24,1722412740006,0.12613,0.12611,0.12614,0.12611,98336.00000000,92,30.263157894737475,0.12628666666666669,0.12593333333333337,0.12646333333333337,0.12575666666666668,0.1268166666666667
30-07-24,1722412800015,0.12612,0.1261,0.12612,0.1261,24474.00000000,53,28.57142857142857,0.12627999999999998,0.12591999999999995,0.12645999999999996,0.12573999999999996,0.12682
30-07-24,1722412860005,0.1261,0.12624,0.12624,0.1261,166323.00000000,134,21.126760563378298,0.12632666666666667,0.12601333333333334,0.12655333333333335,0.12578666666666666,0.12686666666666668
30-07-24,1722412920005,0.12624,0.12612,0.12624,0.12612,153257.00000000,122,33.33333333333333,0.12628666666666666,0.1259333333333333,0.12647333333333333,0.12574666666666665,0.12682666666666667
30-07-24,1722412980007,0.12612,0.12616,0.12616,0.12612,32756.00000000,102,29.16666666666727,0.1263,0.12596,0.1265,0.12575999999999998,0.12684
30-07-24,1722413040005,0.12615,0.12612,0.12619,0.12612,217081.00000000,151,28.42105263157879,0.12628666666666666,0.1259333333333333,0.12647333333333333,0.12574666666666665,0.12682666666666667
30-07-24,1722413100007,0.12612,0.12608,0.12612,0.12604,213702.00000000,160,23.40425531914724,0.12625333333333333,0.12586666666666665,0.12646666666666664,0.12565333333333334,0.12685333333333332
30-07-24,1722413160006,0.12608,0.126,0.12608,0.12599,205366.00000000,175,26.82926829268152,0.1262,0.12579,0.12641000000000002,0.12558,0.12682000000000002
30-07-24,1722413220006,0.126,0.12583,0.126,0.12583,128650.00000000,257,25.287356321837805,0.12605333333333332,0.12560666666666664,0.12627666666666665,0.12538333333333332,0.12672333333333333
30-07-24,1722413280005,0.12583,0.12575,0.12583,0.12573,209072.00000000,237,21.568627450978795,0.12597333333333335,0.1255066666666667,0.1262166666666667,0.12526333333333337,0.12668333333333334
30-07-24,1722413340007,0.12576,0.12577,0.12585,0.12576,156276.00000000,116,24.44444444444308,0.12597,0.12553,0.12621,0.12529,0.12664999999999998
30-07-24,1722413400007,0.12577,0.12561,0.12577,0.1256,262721.00000000,267,23.595505617975206,0.12583333333333332,0.12537666666666664,0.12606666666666666,0.1251433333333333,0.12652333333333335
30-07-24,1722413460006,0.1256,0.12579,0.12579,0.12559,398451.00000000,219,22.58064516128772,0.12587333333333334,0.12550666666666668,0.12615666666666667,0.12522333333333335,0.12652333333333332
30-07-24,1722413520007,0.12579,0.12563,0.12579,0.1256,467279.00000000,256,34.54545454545496,0.12582000000000002,0.12540000000000004,0.12605000000000002,0.12517000000000003,0.12647
30-07-24,1722413580005,0.12564,0.12563,0.1257,0.12563,42706.00000000,134,30.645161290322108,0.12582000000000002,0.12540000000000004,0.12605000000000002,0.12517000000000003,0.12647
30-07-24,1722413640006,0.12563,0.12559,0.12567,0.12546,3540180.00000000,518,30.8943089430892,0.12576333333333334,0.12528666666666669,0.1260666666666667,0.12498333333333334,0.12654333333333334
30-07-24,1722413700009,0.1256,0.12551,0.1256,0.12551,484694.00000000,199,21.238938053097158,0.12573666666666666,0.12523333333333334,0.12601333333333334,0.12495666666666666,0.12651666666666667
30-07-24,1722413760006,0.1255,0.1257,0.1257,0.12543,1704885.00000000,421,22.018348623852717,0.12578999999999999,0.12533999999999998,0.12614999999999996,0.12498000000000001,0.12659999999999996
30-07-24,1722413820005,0.1257,0.12572,0.12583,0.1257,129732.00000000,257,31.45161290322615,0.12578,0.12537,0.12613,0.12502000000000002,0.12653999999999999
30-07-24,1722413880007,0.12572,0.12577,0.12577,0.12569,14966.00000000,138,33.60655737704869,0.12579666666666667,0.12540333333333334,0.12616333333333332,0.12503666666666668,0.12655666666666665
30-07-24,1722413940005,0.12576,0.12589,0.12591,0.12575,258383.00000000,141,37.398373983739454,0.12581333333333336,0.1255066666666667,0.1261966666666667,0.12512333333333336,0.12650333333333336
30-07-24,1722414000007,0.1259,0.12596,0.12596,0.12588,178719.00000000,221,45.669291338582696,0.12582333333333331,0.12556666666666663,0.12621666666666662,0.12517333333333333,0.1264733333333333
30-07-24,1722414060007,0.12596,0.12621,0.12625,0.12596,575151.00000000,417,55.555555555555294,0.12596333333333334,0.1256766666666667,0.12649666666666667,0.12514333333333336,0.12678333333333333
30-07-24,1722414120005,0.12621,0.12626,0.12626,0.12608,387233.00000000,262,67.16417910447743,0.12598333333333334,0.12570666666666666,0.12653666666666666,0.12515333333333334,0.12681333333333333
30-07-24,1722414180006,0.12627,0.12633,0.12633,0.12622,81219.00000000,205,67.88321167883265,0.12603,0.12573,0.12663,0.12513000000000002,0.12693
30-07-24,1722414240007,0.12633,0.12619,0.12635,0.12617,303497.00000000,221,78.12499999999986,0.12599000000000002,0.12563000000000005,0.12655000000000002,0.12507000000000004,0.12691
30-07-24,1722414300007,0.12619,0.12614,0.12619,0.1261,19745.00000000,103,66.12903225806397,0.12597333333333335,0.12559666666666672,0.1265166666666667,0.12505333333333338,0.12689333333333333
30-07-24,1722414360006,0.12614,0.1262,0.12628,0.12613,437862.00000000,236,72.56637168141711,0.12599333333333332,0.12563666666666665,0.12655666666666662,0.12507333333333334,0.1269133333333333
30-07-24,1722414420007,0.1262,0.12606,0.1262,0.12606,138262.00000000,119,73.94957983193403,0.12594666666666668,0.12554333333333337,0.12646333333333334,0.1250266666666667,0.12686666666666666
30-07-24,1722414480005,0.12607,0.12605,0.12616,0.12604,384744.00000000,218,68.21705426356603,0.12594333333333332,0.12553666666666666,0.12645666666666663,0.12502333333333335,0.1268633333333333
30-07-24,1722414540005,0.12604,0.12614,0.12617,0.12601,91463.00000000,229,72.13114754098301,0.12597333333333335,0.12559666666666672,0.1265166666666667,0.12505333333333338,0.12689333333333333
30-07-24,1722414600010,0.12614,0.12614,0.12618,0.12612,145506.00000000,127,69.6428571428568,0.12597333333333335,0.12559666666666672,0.1265166666666667,0.12505333333333338,0.12689333333333333
30-07-24,1722414660005,0.12614,0.12611,0.12622,0.12608,51458.00000000,224,69.09090909090895,0.12605,0.12575,0.12641,0.12539,0.12671
30-07-24,1722414720005,0.12611,0.12621,0.12621,0.12605,144084.00000000,224,65.74074074074069,0.12608333333333333,0.12581666666666666,0.12647666666666665,0.12542333333333333,0.12674333333333332
30-07-24,1722414780007,0.12621,0.1261,0.12622,0.1261,119783.00000000,146,65.09433962264082,0.12606666666666666,0.12578333333333333,0.12638333333333332,0.12546666666666667,0.12666666666666665
30-07-24,1722414840005,0.12611,0.12617,0.12619,0.12611,259871.00000000,110,56.36363636363632,0.12613333333333332,0.12591666666666665,0.12638666666666665,0.12566333333333332,0.12660333333333332
30-07-24,1722414900007,0.12616,0.1261,0.12624,0.1261,72134.00000000,144,47.82608695652265,0.12613666666666665,0.1259233333333333,0.1263133333333333,0.12574666666666665,0.12652666666666665
30-07-24,1722414960006,0.12611,0.12622,0.12622,0.12611,177178.00000000,192,41.48936170212674,0.12619333333333335,0.1260366666666667,0.1263766666666667,0.12585333333333337,0.12653333333333333
30-07-24,1722415020005,0.12622,0.12614,0.12623,0.12614,42853.00000000,135,44.444444444444756,0.12616666666666668,0.12598333333333336,0.12632333333333334,0.1258266666666667,0.12650666666666666
30-07-24,1722415080005,0.12613,0.12624,0.12624,0.12612,18489.00000000,131,47.31182795698967,0.1262,0.12605000000000002,0.12639,0.12586000000000003,0.12653999999999999
30-07-24,1722415140007,0.12624,0.12624,0.12625,0.12621,99548.00000000,65,55.10204081632578,0.1261766666666667,0.12607333333333337,0.12634333333333336,0.1259066666666667,0.12644666666666668
30-07-24,1722415200007,0.12624,0.12627,0.12629,0.12624,79506.00000000,65,52.17391304347734,0.12619,0.12608999999999998,0.12636999999999998,0.12591,0.12647
30-07-24,1722415260005,0.12627,0.12623,0.12627,0.12619,107504.00000000,132,62.9629629629617,0.1261766666666667,0.12606333333333336,0.12634333333333336,0.12589666666666668,0.1264566666666667
30-07-24,1722415320008,0.12624,0.12619,0.12624,0.12617,55676.00000000,114,60.71428571428642,0.12616333333333332,0.12603666666666663,0.12631666666666663,0.12588333333333332,0.12644333333333332
30-07-24,1722415380006,0.1262,0.12617,0.12621,0.12614,60805.00000000,112,53.16455696202492,0.12615666666666667,0.12602333333333332,0.12630333333333332,0.12587666666666666,0.12643666666666667
30-07-24,1722415440007,0.12617,0.12613,0.12621,0.12612,100512.00000000,123,51.85185185185198,0.12615666666666667,0.12602333333333332,0.12626333333333334,0.12591666666666665,0.12639666666666668
